entity_id,state,last_changed
sensor.elmatare_diskmaskin_current,9.686,2025-05-18T15:07:55.260Z
sensor.elmatare_diskmaskin_current,9.696,2025-05-18T15:08:00.270Z
sensor.elmatare_diskmaskin_current,9.677,2025-05-18T15:08:05.322Z
sensor.elmatare_diskmaskin_current,9.69,2025-05-18T15:08:10.269Z
sensor.elmatare_diskmaskin_current,9.687,2025-05-18T15:08:15.264Z
sensor.elmatare_diskmaskin_current,9.662,2025-05-18T15:08:20.391Z
sensor.elmatare_diskmaskin_current,9.679,2025-05-18T15:08:25.284Z
sensor.elmatare_diskmaskin_current,9.681,2025-05-18T15:08:30.338Z
sensor.elmatare_diskmaskin_current,9.656,2025-05-18T15:08:35.313Z
sensor.elmatare_diskmaskin_current,9.676,2025-05-18T15:08:40.278Z
sensor.elmatare_diskmaskin_current,9.67,2025-05-18T15:08:45.286Z
sensor.elmatare_diskmaskin_current,9.669,2025-05-18T15:08:50.282Z
sensor.elmatare_diskmaskin_current,9.664,2025-05-18T15:08:55.289Z
sensor.elmatare_diskmaskin_current,9.659,2025-05-18T15:09:00.348Z
sensor.elmatare_diskmaskin_current,9.649,2025-05-18T15:09:05.319Z
sensor.elmatare_diskmaskin_current,9.619,2025-05-18T15:09:10.298Z
sensor.elmatare_diskmaskin_current,9.626,2025-05-18T15:09:15.409Z
sensor.elmatare_diskmaskin_current,9.618,2025-05-18T15:09:20.409Z
sensor.elmatare_diskmaskin_current,9.617,2025-05-18T15:09:25.418Z
sensor.elmatare_diskmaskin_current,9.611,2025-05-18T15:09:30.428Z
sensor.elmatare_diskmaskin_current,9.598,2025-05-18T15:09:35.424Z
sensor.elmatare_diskmaskin_current,9.604,2025-05-18T15:09:40.434Z
sensor.elmatare_diskmaskin_current,9.594,2025-05-18T15:09:45.439Z
sensor.elmatare_diskmaskin_current,9.593,2025-05-18T15:09:50.495Z
sensor.elmatare_diskmaskin_current,9.605,2025-05-18T15:09:55.544Z
sensor.elmatare_diskmaskin_current,9.59,2025-05-18T15:10:00.458Z
sensor.elmatare_diskmaskin_current,9.593,2025-05-18T15:10:05.495Z
sensor.elmatare_diskmaskin_current,9.596,2025-05-18T15:10:10.495Z
sensor.elmatare_diskmaskin_current,9.585,2025-05-18T15:10:15.499Z
sensor.elmatare_diskmaskin_current,9.591,2025-05-18T15:10:20.577Z
sensor.elmatare_diskmaskin_current,9.586,2025-05-18T15:10:25.514Z
sensor.elmatare_diskmaskin_current,9.591,2025-05-18T15:10:30.514Z
sensor.elmatare_diskmaskin_current,9.574,2025-05-18T15:10:35.566Z
sensor.elmatare_diskmaskin_current,9.571,2025-05-18T15:10:40.522Z
sensor.elmatare_diskmaskin_current,9.574,2025-05-18T15:10:45.524Z
sensor.elmatare_diskmaskin_current,9.576,2025-05-18T15:10:50.573Z
sensor.elmatare_diskmaskin_current,9.575,2025-05-18T15:10:55.584Z
sensor.elmatare_diskmaskin_current,0.391,2025-05-18T15:11:00.581Z
sensor.elmatare_diskmaskin_current,0.717,2025-05-18T15:11:05.584Z
sensor.elmatare_diskmaskin_current,0.728,2025-05-18T15:11:10.588Z
sensor.elmatare_diskmaskin_current,0.726,2025-05-18T15:11:20.603Z
sensor.elmatare_diskmaskin_current,0.725,2025-05-18T15:11:25.599Z
sensor.elmatare_diskmaskin_current,0.724,2025-05-18T15:11:30.832Z
sensor.elmatare_diskmaskin_current,0.727,2025-05-18T15:11:35.650Z
sensor.elmatare_diskmaskin_current,0.728,2025-05-18T15:11:50.730Z
sensor.elmatare_diskmaskin_current,0.727,2025-05-18T15:11:55.728Z
sensor.elmatare_diskmaskin_current,0.729,2025-05-18T15:12:00.742Z
sensor.elmatare_diskmaskin_current,0.728,2025-05-18T15:12:05.737Z
sensor.elmatare_diskmaskin_current,0.732,2025-05-18T15:12:10.801Z
sensor.elmatare_diskmaskin_current,0.729,2025-05-18T15:12:15.741Z
sensor.elmatare_diskmaskin_current,0.726,2025-05-18T15:12:20.798Z
sensor.elmatare_diskmaskin_current,0.727,2025-05-18T15:12:25.759Z
sensor.elmatare_diskmaskin_current,0.733,2025-05-18T15:12:30.766Z
sensor.elmatare_diskmaskin_current,0.732,2025-05-18T15:12:35.810Z
sensor.elmatare_diskmaskin_current,0.728,2025-05-18T15:12:40.818Z
sensor.elmatare_diskmaskin_current,0.729,2025-05-18T15:12:45.821Z
sensor.elmatare_diskmaskin_current,0.733,2025-05-18T15:12:50.824Z
sensor.elmatare_diskmaskin_current,0.73,2025-05-18T15:12:55.822Z
sensor.elmatare_diskmaskin_current,0.295,2025-05-18T15:13:05.868Z
sensor.elmatare_diskmaskin_current,0.586,2025-05-18T15:13:10.869Z
sensor.elmatare_diskmaskin_current,0.582,2025-05-18T15:13:15.922Z
sensor.elmatare_diskmaskin_current,0.581,2025-05-18T15:13:20.873Z
sensor.elmatare_diskmaskin_current,0.58,2025-05-18T15:13:25.880Z
sensor.elmatare_diskmaskin_current,0.577,2025-05-18T15:13:35.921Z
sensor.elmatare_diskmaskin_current,0.576,2025-05-18T15:13:45.991Z
sensor.elmatare_diskmaskin_current,0.572,2025-05-18T15:13:50.981Z
sensor.elmatare_diskmaskin_current,0.578,2025-05-18T15:13:56.031Z
sensor.elmatare_diskmaskin_current,0.589,2025-05-18T15:14:01.043Z
sensor.elmatare_diskmaskin_current,0.587,2025-05-18T15:14:06.034Z
sensor.elmatare_diskmaskin_current,0.586,2025-05-18T15:14:11.090Z
sensor.elmatare_diskmaskin_current,0.576,2025-05-18T15:14:16.036Z
sensor.elmatare_diskmaskin_current,0.572,2025-05-18T15:14:21.086Z
sensor.elmatare_diskmaskin_current,0.571,2025-05-18T15:14:26.083Z
sensor.elmatare_diskmaskin_current,0.575,2025-05-18T15:14:36.139Z
sensor.elmatare_diskmaskin_current,0.574,2025-05-18T15:14:41.093Z
sensor.elmatare_diskmaskin_current,0.571,2025-05-18T15:14:46.100Z
sensor.elmatare_diskmaskin_current,0.57,2025-05-18T15:14:51.147Z
sensor.elmatare_diskmaskin_current,0.572,2025-05-18T15:14:56.143Z
sensor.elmatare_diskmaskin_current,0.579,2025-05-18T15:15:01.154Z
sensor.elmatare_diskmaskin_current,0.573,2025-05-18T15:15:06.204Z
sensor.elmatare_diskmaskin_current,0.578,2025-05-18T15:15:16.254Z
sensor.elmatare_diskmaskin_current,0.576,2025-05-18T15:15:21.257Z
sensor.elmatare_diskmaskin_current,0.573,2025-05-18T15:15:26.260Z
sensor.elmatare_diskmaskin_current,0.572,2025-05-18T15:15:31.259Z
sensor.elmatare_diskmaskin_current,0.573,2025-05-18T15:15:36.258Z
sensor.elmatare_diskmaskin_current,0.576,2025-05-18T15:15:41.262Z
sensor.elmatare_diskmaskin_current,0.574,2025-05-18T15:15:46.317Z
sensor.elmatare_diskmaskin_current,0.573,2025-05-18T15:15:51.313Z
sensor.elmatare_diskmaskin_current,0.572,2025-05-18T15:15:56.323Z
sensor.elmatare_diskmaskin_current,0.254,2025-05-18T15:16:01.335Z
sensor.elmatare_diskmaskin_current,0.341,2025-05-18T15:16:06.331Z
sensor.elmatare_diskmaskin_current,0.333,2025-05-18T15:16:11.380Z
sensor.elmatare_diskmaskin_current,0.332,2025-05-18T15:16:16.381Z
sensor.elmatare_diskmaskin_current,0.044,2025-05-18T15:16:21.436Z
sensor.elmatare_diskmaskin_current,0.163,2025-05-18T15:16:31.448Z
sensor.elmatare_diskmaskin_current,0.151,2025-05-18T15:16:36.455Z
sensor.elmatare_diskmaskin_current,0.044,2025-05-18T15:16:41.510Z
sensor.elmatare_diskmaskin_current,0.049,2025-05-18T15:16:46.506Z
sensor.elmatare_diskmaskin_current,0.046,2025-05-18T15:16:51.550Z
sensor.elmatare_diskmaskin_current,0.068,2025-05-18T15:17:07.827Z
sensor.elmatare_diskmaskin_current,0.278,2025-05-18T15:17:12.793Z
sensor.elmatare_diskmaskin_current,0.044,2025-05-18T15:17:17.788Z
sensor.elmatare_diskmaskin_current,0.253,2025-05-18T15:17:22.806Z
sensor.elmatare_diskmaskin_current,0.144,2025-05-18T15:17:27.798Z
sensor.elmatare_diskmaskin_current,0.044,2025-05-18T15:17:32.796Z
sensor.elmatare_diskmaskin_current,0.145,2025-05-18T15:17:37.926Z
sensor.elmatare_diskmaskin_current,0.141,2025-05-18T15:17:42.853Z
sensor.elmatare_diskmaskin_current,0.138,2025-05-18T15:17:52.855Z
sensor.elmatare_diskmaskin_current,0.179,2025-05-18T15:17:57.852Z
sensor.elmatare_diskmaskin_current,0.16,2025-05-18T15:18:02.937Z
sensor.elmatare_diskmaskin_current,0.157,2025-05-18T15:18:07.913Z
sensor.elmatare_diskmaskin_current,0.155,2025-05-18T15:18:12.926Z
sensor.elmatare_diskmaskin_current,0.154,2025-05-18T15:18:17.919Z
sensor.elmatare_diskmaskin_current,0.153,2025-05-18T15:18:22.908Z
sensor.elmatare_diskmaskin_current,0.152,2025-05-18T15:18:27.872Z
sensor.elmatare_diskmaskin_current,0.151,2025-05-18T15:18:32.928Z
sensor.elmatare_diskmaskin_current,0.232,2025-05-18T15:18:37.934Z
sensor.elmatare_diskmaskin_current,0.296,2025-05-18T15:18:42.929Z
sensor.elmatare_diskmaskin_current,0.287,2025-05-18T15:18:47.932Z
sensor.elmatare_diskmaskin_current,0.286,2025-05-18T15:18:52.934Z
sensor.elmatare_diskmaskin_current,0.243,2025-05-18T15:18:57.979Z
sensor.elmatare_diskmaskin_current,0.248,2025-05-18T15:19:02.934Z
sensor.elmatare_diskmaskin_current,0.208,2025-05-18T15:19:07.942Z
sensor.elmatare_diskmaskin_current,0.218,2025-05-18T15:19:18.026Z
sensor.elmatare_diskmaskin_current,9.58,2025-05-18T15:19:23.022Z
sensor.elmatare_diskmaskin_current,9.529,2025-05-18T15:19:28.037Z
sensor.elmatare_diskmaskin_current,9.551,2025-05-18T15:19:38.026Z
sensor.elmatare_diskmaskin_current,9.74,2025-05-18T15:19:43.029Z
sensor.elmatare_diskmaskin_current,9.736,2025-05-18T15:19:48.029Z
sensor.elmatare_diskmaskin_current,9.728,2025-05-18T15:19:58.130Z
sensor.elmatare_diskmaskin_current,9.706,2025-05-18T15:20:03.198Z
sensor.elmatare_diskmaskin_current,9.715,2025-05-18T15:20:08.138Z
sensor.elmatare_diskmaskin_current,9.709,2025-05-18T15:20:13.133Z
sensor.elmatare_diskmaskin_current,9.696,2025-05-18T15:20:18.136Z
sensor.elmatare_diskmaskin_current,9.698,2025-05-18T15:20:23.197Z
sensor.elmatare_diskmaskin_current,9.693,2025-05-18T15:20:28.293Z
sensor.elmatare_diskmaskin_current,9.504,2025-05-18T15:20:33.267Z
sensor.elmatare_diskmaskin_current,9.728,2025-05-18T15:20:38.197Z
sensor.elmatare_diskmaskin_current,9.717,2025-05-18T15:20:43.313Z
sensor.elmatare_diskmaskin_current,9.719,2025-05-18T15:20:48.268Z
sensor.elmatare_diskmaskin_current,9.711,2025-05-18T15:20:53.270Z
sensor.elmatare_diskmaskin_current,9.707,2025-05-18T15:20:58.296Z
sensor.elmatare_diskmaskin_current,9.725,2025-05-18T15:21:03.261Z
sensor.elmatare_diskmaskin_current,9.716,2025-05-18T15:21:08.266Z
sensor.elmatare_diskmaskin_current,9.695,2025-05-18T15:21:13.409Z
sensor.elmatare_diskmaskin_current,9.696,2025-05-18T15:21:18.282Z
sensor.elmatare_diskmaskin_current,9.715,2025-05-18T15:21:23.339Z
sensor.elmatare_diskmaskin_current,9.691,2025-05-18T15:21:28.349Z
sensor.elmatare_diskmaskin_current,9.688,2025-05-18T15:21:33.356Z
sensor.elmatare_diskmaskin_current,9.449,2025-05-18T15:21:38.424Z
sensor.elmatare_diskmaskin_current,9.411,2025-05-18T15:21:43.354Z
sensor.elmatare_diskmaskin_current,9.407,2025-05-18T15:21:48.359Z
sensor.elmatare_diskmaskin_current,9.396,2025-05-18T15:21:53.444Z
sensor.elmatare_diskmaskin_current,9.625,2025-05-18T15:21:58.367Z
sensor.elmatare_diskmaskin_current,9.626,2025-05-18T15:22:03.365Z
sensor.elmatare_diskmaskin_current,9.599,2025-05-18T15:22:08.452Z
sensor.elmatare_diskmaskin_current,9.607,2025-05-18T15:22:13.370Z
sensor.elmatare_diskmaskin_current,9.597,2025-05-18T15:22:23.378Z
sensor.elmatare_diskmaskin_current,9.602,2025-05-18T15:22:28.375Z
sensor.elmatare_diskmaskin_current,9.612,2025-05-18T15:22:33.395Z
sensor.elmatare_diskmaskin_current,0.579,2025-05-18T15:22:38.388Z
sensor.elmatare_diskmaskin_current,0.585,2025-05-18T15:22:43.375Z
sensor.elmatare_diskmaskin_current,0.34,2025-05-18T15:22:48.393Z
sensor.elmatare_diskmaskin_current,0.342,2025-05-18T15:22:53.381Z
sensor.elmatare_diskmaskin_current,0.339,2025-05-18T15:22:58.432Z
sensor.elmatare_diskmaskin_current,0.045,2025-05-18T15:23:03.448Z
sensor.elmatare_diskmaskin_current,0.11,2025-05-18T15:23:10.617Z
sensor.elmatare_diskmaskin_current,0.14,2025-05-18T15:23:15.556Z
sensor.elmatare_diskmaskin_current,0.141,2025-05-18T15:23:20.549Z
sensor.elmatare_diskmaskin_current,0.183,2025-05-18T15:23:25.585Z
sensor.elmatare_diskmaskin_current,0.168,2025-05-18T15:23:30.558Z
sensor.elmatare_diskmaskin_current,0.16,2025-05-18T15:23:35.558Z
sensor.elmatare_diskmaskin_current,0.157,2025-05-18T15:23:45.566Z
sensor.elmatare_diskmaskin_current,0.155,2025-05-18T15:23:50.578Z
sensor.elmatare_diskmaskin_current,0.154,2025-05-18T15:23:55.699Z
sensor.elmatare_diskmaskin_current,0.152,2025-05-18T15:24:00.617Z
sensor.elmatare_diskmaskin_current,0.198,2025-05-18T15:24:05.643Z
sensor.elmatare_diskmaskin_current,0.272,2025-05-18T15:24:10.734Z
sensor.elmatare_diskmaskin_current,0.279,2025-05-18T15:24:15.743Z
sensor.elmatare_diskmaskin_current,0.275,2025-05-18T15:24:20.703Z
sensor.elmatare_diskmaskin_current,0.233,2025-05-18T15:24:25.710Z
sensor.elmatare_diskmaskin_current,0.225,2025-05-18T15:24:30.712Z
sensor.elmatare_diskmaskin_current,0.208,2025-05-18T15:24:35.766Z
sensor.elmatare_diskmaskin_current,0.209,2025-05-18T15:24:42.920Z
sensor.elmatare_diskmaskin_current,0.275,2025-05-18T15:24:47.924Z
sensor.elmatare_diskmaskin_current,0.235,2025-05-18T15:24:52.933Z
sensor.elmatare_diskmaskin_current,9.753,2025-05-18T15:24:57.938Z
sensor.elmatare_diskmaskin_current,9.618,2025-05-18T15:25:02.936Z
sensor.elmatare_diskmaskin_current,9.567,2025-05-18T15:25:08.008Z
sensor.elmatare_diskmaskin_current,9.557,2025-05-18T15:25:12.956Z
sensor.elmatare_diskmaskin_current,9.745,2025-05-18T15:25:17.968Z
sensor.elmatare_diskmaskin_current,9.832,2025-05-18T15:25:23.014Z
sensor.elmatare_diskmaskin_current,9.83,2025-05-18T15:25:28.018Z
sensor.elmatare_diskmaskin_current,9.846,2025-05-18T15:25:38.049Z
sensor.elmatare_diskmaskin_current,9.865,2025-05-18T15:25:43.028Z
sensor.elmatare_diskmaskin_current,9.849,2025-05-18T15:25:53.042Z
sensor.elmatare_diskmaskin_current,9.843,2025-05-18T15:26:03.037Z
sensor.elmatare_diskmaskin_current,9.795,2025-05-18T15:26:08.149Z
sensor.elmatare_diskmaskin_current,9.785,2025-05-18T15:26:13.149Z
sensor.elmatare_diskmaskin_current,9.494,2025-05-18T15:26:18.152Z
sensor.elmatare_diskmaskin_current,9.485,2025-05-18T15:26:23.151Z
sensor.elmatare_diskmaskin_current,9.465,2025-05-18T15:26:28.168Z
sensor.elmatare_diskmaskin_current,9.455,2025-05-18T15:26:33.172Z
sensor.elmatare_diskmaskin_current,9.458,2025-05-18T15:26:38.176Z
sensor.elmatare_diskmaskin_current,9.452,2025-05-18T15:26:43.174Z
sensor.elmatare_diskmaskin_current,9.436,2025-05-18T15:26:48.192Z
sensor.elmatare_diskmaskin_current,9.435,2025-05-18T15:26:53.190Z
sensor.elmatare_diskmaskin_current,9.436,2025-05-18T15:26:58.187Z
sensor.elmatare_diskmaskin_current,9.473,2025-05-18T15:27:03.196Z
sensor.elmatare_diskmaskin_current,9.434,2025-05-18T15:27:08.190Z
sensor.elmatare_diskmaskin_current,9.411,2025-05-18T15:27:13.193Z
sensor.elmatare_diskmaskin_current,9.405,2025-05-18T15:27:18.194Z
sensor.elmatare_diskmaskin_current,9.406,2025-05-18T15:27:28.196Z
sensor.elmatare_diskmaskin_current,9.399,2025-05-18T15:27:33.200Z
sensor.elmatare_diskmaskin_current,9.469,2025-05-18T15:27:38.217Z
sensor.elmatare_diskmaskin_current,9.446,2025-05-18T15:27:43.305Z
sensor.elmatare_diskmaskin_current,9.45,2025-05-18T15:27:48.213Z
sensor.elmatare_diskmaskin_current,9.384,2025-05-18T15:27:53.270Z
sensor.elmatare_diskmaskin_current,9.381,2025-05-18T15:27:58.255Z
sensor.elmatare_diskmaskin_current,9.393,2025-05-18T15:28:03.256Z
sensor.elmatare_diskmaskin_current,9.367,2025-05-18T15:28:08.275Z
sensor.elmatare_diskmaskin_current,9.364,2025-05-18T15:28:13.284Z
sensor.elmatare_diskmaskin_current,9.387,2025-05-18T15:28:18.281Z
sensor.elmatare_diskmaskin_current,9.357,2025-05-18T15:28:23.382Z
sensor.elmatare_diskmaskin_current,9.358,2025-05-18T15:28:28.326Z
sensor.elmatare_diskmaskin_current,9.357,2025-05-18T15:28:33.325Z
sensor.elmatare_diskmaskin_current,9.352,2025-05-18T15:28:38.330Z
sensor.elmatare_diskmaskin_current,9.363,2025-05-18T15:28:43.345Z
sensor.elmatare_diskmaskin_current,9.368,2025-05-18T15:28:53.334Z
sensor.elmatare_diskmaskin_current,9.355,2025-05-18T15:28:58.339Z
sensor.elmatare_diskmaskin_current,9.356,2025-05-18T15:29:03.334Z
sensor.elmatare_diskmaskin_current,9.35,2025-05-18T15:29:08.341Z
sensor.elmatare_diskmaskin_current,9.34,2025-05-18T15:29:13.354Z
sensor.elmatare_diskmaskin_current,9.356,2025-05-18T15:29:18.399Z
sensor.elmatare_diskmaskin_current,9.351,2025-05-18T15:29:23.351Z
sensor.elmatare_diskmaskin_current,9.335,2025-05-18T15:29:28.376Z
sensor.elmatare_diskmaskin_current,9.349,2025-05-18T15:29:33.454Z
sensor.elmatare_diskmaskin_current,9.406,2025-05-18T15:29:38.457Z
sensor.elmatare_diskmaskin_current,9.395,2025-05-18T15:29:43.464Z
sensor.elmatare_diskmaskin_current,9.361,2025-05-18T15:29:48.472Z
sensor.elmatare_diskmaskin_current,9.356,2025-05-18T15:29:53.484Z
sensor.elmatare_diskmaskin_current,9.338,2025-05-18T15:29:58.479Z
sensor.elmatare_diskmaskin_current,9.561,2025-05-18T15:30:03.485Z
sensor.elmatare_diskmaskin_current,9.564,2025-05-18T15:30:08.496Z
sensor.elmatare_diskmaskin_current,9.548,2025-05-18T15:30:13.592Z
sensor.elmatare_diskmaskin_current,9.561,2025-05-18T15:30:18.489Z
sensor.elmatare_diskmaskin_current,9.558,2025-05-18T15:30:23.498Z
sensor.elmatare_diskmaskin_current,9.56,2025-05-18T15:30:28.504Z
sensor.elmatare_diskmaskin_current,9.555,2025-05-18T15:30:33.511Z
sensor.elmatare_diskmaskin_current,9.546,2025-05-18T15:30:38.529Z
sensor.elmatare_diskmaskin_current,9.551,2025-05-18T15:30:43.530Z
sensor.elmatare_diskmaskin_current,9.555,2025-05-18T15:30:48.547Z
sensor.elmatare_diskmaskin_current,9.342,2025-05-18T15:30:53.547Z
sensor.elmatare_diskmaskin_current,9.617,2025-05-18T15:30:58.547Z
sensor.elmatare_diskmaskin_current,9.632,2025-05-18T15:31:03.553Z
sensor.elmatare_diskmaskin_current,9.608,2025-05-18T15:31:08.550Z
sensor.elmatare_diskmaskin_current,9.623,2025-05-18T15:31:13.563Z
sensor.elmatare_diskmaskin_current,9.621,2025-05-18T15:31:18.559Z
sensor.elmatare_diskmaskin_current,9.614,2025-05-18T15:31:23.565Z
sensor.elmatare_diskmaskin_current,9.617,2025-05-18T15:31:28.564Z
sensor.elmatare_diskmaskin_current,9.611,2025-05-18T15:31:33.636Z
sensor.elmatare_diskmaskin_current,9.615,2025-05-18T15:31:38.628Z
sensor.elmatare_diskmaskin_current,9.599,2025-05-18T15:31:43.632Z
sensor.elmatare_diskmaskin_current,9.603,2025-05-18T15:31:48.683Z
sensor.elmatare_diskmaskin_current,9.351,2025-05-18T15:31:58.682Z
sensor.elmatare_diskmaskin_current,9.302,2025-05-18T15:32:03.684Z
sensor.elmatare_diskmaskin_current,9.303,2025-05-18T15:32:08.682Z
sensor.elmatare_diskmaskin_current,9.327,2025-05-18T15:32:13.694Z
sensor.elmatare_diskmaskin_current,9.521,2025-05-18T15:32:18.744Z
sensor.elmatare_diskmaskin_current,9.51,2025-05-18T15:32:23.722Z
sensor.elmatare_diskmaskin_current,9.52,2025-05-18T15:32:28.727Z
sensor.elmatare_diskmaskin_current,9.512,2025-05-18T15:32:33.732Z
sensor.elmatare_diskmaskin_current,9.51,2025-05-18T15:32:38.729Z
sensor.elmatare_diskmaskin_current,9.513,2025-05-18T15:32:43.809Z
sensor.elmatare_diskmaskin_current,9.509,2025-05-18T15:32:48.775Z
sensor.elmatare_diskmaskin_current,9.502,2025-05-18T15:32:53.784Z
sensor.elmatare_diskmaskin_current,9.496,2025-05-18T15:32:58.788Z
sensor.elmatare_diskmaskin_current,9.486,2025-05-18T15:33:03.793Z
sensor.elmatare_diskmaskin_current,9.473,2025-05-18T15:33:08.812Z
sensor.elmatare_diskmaskin_current,9.561,2025-05-18T15:33:13.820Z
sensor.elmatare_diskmaskin_current,9.557,2025-05-18T15:33:18.824Z
sensor.elmatare_diskmaskin_current,9.541,2025-05-18T15:33:23.844Z
sensor.elmatare_diskmaskin_current,9.539,2025-05-18T15:33:28.841Z
sensor.elmatare_diskmaskin_current,9.531,2025-05-18T15:33:33.860Z
sensor.elmatare_diskmaskin_current,9.551,2025-05-18T15:33:38.889Z
sensor.elmatare_diskmaskin_current,9.541,2025-05-18T15:33:43.891Z
sensor.elmatare_diskmaskin_current,9.539,2025-05-18T15:33:48.886Z
sensor.elmatare_diskmaskin_current,9.531,2025-05-18T15:33:53.965Z
sensor.elmatare_diskmaskin_current,9.574,2025-05-18T15:33:58.967Z
sensor.elmatare_diskmaskin_current,9.504,2025-05-18T15:34:04.014Z
sensor.elmatare_diskmaskin_current,9.362,2025-05-18T15:34:09.004Z
sensor.elmatare_diskmaskin_current,9.241,2025-05-18T15:34:14.013Z
sensor.elmatare_diskmaskin_current,9.207,2025-05-18T15:34:19.123Z
sensor.elmatare_diskmaskin_current,9.217,2025-05-18T15:34:24.042Z
sensor.elmatare_diskmaskin_current,9.22,2025-05-18T15:34:29.051Z
sensor.elmatare_diskmaskin_current,9.434,2025-05-18T15:34:34.048Z
sensor.elmatare_diskmaskin_current,9.438,2025-05-18T15:34:39.051Z
sensor.elmatare_diskmaskin_current,9.43,2025-05-18T15:34:44.057Z
sensor.elmatare_diskmaskin_current,9.421,2025-05-18T15:34:49.128Z
sensor.elmatare_diskmaskin_current,9.416,2025-05-18T15:34:54.147Z
sensor.elmatare_diskmaskin_current,9.468,2025-05-18T15:34:59.185Z
sensor.elmatare_diskmaskin_current,9.416,2025-05-18T15:35:04.188Z
sensor.elmatare_diskmaskin_current,9.419,2025-05-18T15:35:09.189Z
sensor.elmatare_diskmaskin_current,9.414,2025-05-18T15:35:14.229Z
sensor.elmatare_diskmaskin_current,9.253,2025-05-18T15:35:19.232Z
sensor.elmatare_diskmaskin_current,9.212,2025-05-18T15:35:24.246Z
sensor.elmatare_diskmaskin_current,9.223,2025-05-18T15:35:29.269Z
sensor.elmatare_diskmaskin_current,9.292,2025-05-18T15:35:34.292Z
sensor.elmatare_diskmaskin_current,9.4,2025-05-18T15:35:39.302Z
sensor.elmatare_diskmaskin_current,9.412,2025-05-18T15:35:44.351Z
sensor.elmatare_diskmaskin_current,9.397,2025-05-18T15:35:49.304Z
sensor.elmatare_diskmaskin_current,9.398,2025-05-18T15:35:54.409Z
sensor.elmatare_diskmaskin_current,9.444,2025-05-18T15:36:00.039Z
sensor.elmatare_diskmaskin_current,9.397,2025-05-18T15:36:04.339Z
sensor.elmatare_diskmaskin_current,9.394,2025-05-18T15:36:09.351Z
sensor.elmatare_diskmaskin_current,9.384,2025-05-18T15:36:14.363Z
sensor.elmatare_diskmaskin_current,9.395,2025-05-18T15:36:19.415Z
sensor.elmatare_diskmaskin_current,9.405,2025-05-18T15:36:24.393Z
sensor.elmatare_diskmaskin_current,9.389,2025-05-18T15:36:29.377Z
sensor.elmatare_diskmaskin_current,9.388,2025-05-18T15:36:34.393Z
sensor.elmatare_diskmaskin_current,9.384,2025-05-18T15:36:39.474Z
sensor.elmatare_diskmaskin_current,9.377,2025-05-18T15:36:44.481Z
sensor.elmatare_diskmaskin_current,9.382,2025-05-18T15:36:49.505Z
sensor.elmatare_diskmaskin_current,9.387,2025-05-18T15:36:54.515Z
sensor.elmatare_diskmaskin_current,9.423,2025-05-18T15:36:59.521Z
