entity_id,state,last_changed
sensor.elmatare_diskmaskin_current,7.001,2025-05-20T17:15:40.319Z
sensor.elmatare_diskmaskin_current,6.995,2025-05-20T17:15:45.312Z
sensor.elmatare_diskmaskin_current,6.989,2025-05-20T17:15:50.321Z
sensor.elmatare_diskmaskin_current,7.007,2025-05-20T17:15:55.339Z
sensor.elmatare_diskmaskin_current,6.997,2025-05-20T17:16:00.324Z
sensor.elmatare_diskmaskin_current,6.991,2025-05-20T17:16:05.325Z
sensor.elmatare_diskmaskin_current,6.992,2025-05-20T17:16:10.324Z
sensor.elmatare_diskmaskin_current,7.007,2025-05-20T17:16:15.329Z
sensor.elmatare_diskmaskin_current,6.992,2025-05-20T17:16:20.332Z
sensor.elmatare_diskmaskin_current,7.0,2025-05-20T17:16:25.328Z
sensor.elmatare_diskmaskin_current,6.999,2025-05-20T17:16:30.333Z
sensor.elmatare_diskmaskin_current,6.994,2025-05-20T17:16:35.334Z
sensor.elmatare_diskmaskin_current,6.988,2025-05-20T17:16:40.336Z
sensor.elmatare_diskmaskin_current,7.019,2025-05-20T17:16:45.373Z
sensor.elmatare_diskmaskin_current,6.922,2025-05-20T17:16:50.380Z
sensor.elmatare_diskmaskin_current,6.892,2025-05-20T17:16:55.377Z
sensor.elmatare_diskmaskin_current,6.962,2025-05-20T17:17:00.381Z
sensor.elmatare_diskmaskin_current,6.97,2025-05-20T17:17:05.375Z
sensor.elmatare_diskmaskin_current,6.964,2025-05-20T17:17:10.390Z
sensor.elmatare_diskmaskin_current,6.967,2025-05-20T17:17:15.382Z
sensor.elmatare_diskmaskin_current,6.969,2025-05-20T17:17:20.382Z
sensor.elmatare_diskmaskin_current,6.956,2025-05-20T17:17:25.408Z
sensor.elmatare_diskmaskin_current,6.964,2025-05-20T17:17:30.395Z
sensor.elmatare_diskmaskin_current,6.952,2025-05-20T17:17:35.391Z
sensor.elmatare_diskmaskin_current,6.95,2025-05-20T17:17:40.422Z
sensor.elmatare_diskmaskin_current,6.959,2025-05-20T17:17:45.435Z
sensor.elmatare_diskmaskin_current,6.956,2025-05-20T17:17:50.429Z
sensor.elmatare_diskmaskin_current,6.955,2025-05-20T17:17:55.480Z
sensor.elmatare_diskmaskin_current,6.947,2025-05-20T17:18:00.471Z
sensor.elmatare_diskmaskin_current,6.959,2025-05-20T17:18:05.496Z
sensor.elmatare_diskmaskin_current,6.942,2025-05-20T17:18:10.506Z
sensor.elmatare_diskmaskin_current,6.962,2025-05-20T17:18:15.520Z
sensor.elmatare_diskmaskin_current,6.943,2025-05-20T17:18:20.557Z
sensor.elmatare_diskmaskin_current,6.962,2025-05-20T17:18:25.527Z
sensor.elmatare_diskmaskin_current,6.964,2025-05-20T17:18:30.535Z
sensor.elmatare_diskmaskin_current,6.953,2025-05-20T17:18:35.601Z
sensor.elmatare_diskmaskin_current,6.94,2025-05-20T17:18:40.571Z
sensor.elmatare_diskmaskin_current,6.995,2025-05-20T17:18:45.566Z
sensor.elmatare_diskmaskin_current,6.996,2025-05-20T17:18:50.602Z
sensor.elmatare_diskmaskin_current,7.012,2025-05-20T17:18:55.600Z
sensor.elmatare_diskmaskin_current,7.001,2025-05-20T17:19:00.596Z
sensor.elmatare_diskmaskin_current,7.002,2025-05-20T17:19:05.622Z
sensor.elmatare_diskmaskin_current,6.992,2025-05-20T17:19:10.630Z
sensor.elmatare_diskmaskin_current,0.575,2025-05-20T17:19:15.640Z
sensor.elmatare_diskmaskin_current,0.577,2025-05-20T17:19:20.710Z
sensor.elmatare_diskmaskin_current,9.873,2025-05-20T17:19:25.692Z
sensor.elmatare_diskmaskin_current,9.874,2025-05-20T17:19:30.710Z
sensor.elmatare_diskmaskin_current,9.865,2025-05-20T17:19:35.713Z
sensor.elmatare_diskmaskin_current,9.848,2025-05-20T17:19:40.718Z
sensor.elmatare_diskmaskin_current,9.866,2025-05-20T17:19:50.710Z
sensor.elmatare_diskmaskin_current,9.846,2025-05-20T17:19:55.718Z
sensor.elmatare_diskmaskin_current,9.841,2025-05-20T17:20:00.720Z
sensor.elmatare_diskmaskin_current,9.839,2025-05-20T17:20:05.722Z
sensor.elmatare_diskmaskin_current,9.825,2025-05-20T17:20:15.758Z
sensor.elmatare_diskmaskin_current,9.822,2025-05-20T17:20:20.772Z
sensor.elmatare_diskmaskin_current,9.827,2025-05-20T17:20:25.762Z
sensor.elmatare_diskmaskin_current,9.823,2025-05-20T17:20:30.758Z
sensor.elmatare_diskmaskin_current,9.821,2025-05-20T17:20:35.766Z
sensor.elmatare_diskmaskin_current,9.806,2025-05-20T17:20:40.766Z
sensor.elmatare_diskmaskin_current,9.805,2025-05-20T17:20:45.766Z
sensor.elmatare_diskmaskin_current,9.789,2025-05-20T17:20:50.767Z
sensor.elmatare_diskmaskin_current,9.802,2025-05-20T17:20:55.855Z
sensor.elmatare_diskmaskin_current,9.801,2025-05-20T17:21:00.854Z
sensor.elmatare_diskmaskin_current,9.796,2025-05-20T17:21:05.945Z
sensor.elmatare_diskmaskin_current,9.8,2025-05-20T17:21:10.953Z
sensor.elmatare_diskmaskin_current,9.809,2025-05-20T17:21:15.922Z
sensor.elmatare_diskmaskin_current,9.783,2025-05-20T17:21:20.953Z
sensor.elmatare_diskmaskin_current,9.788,2025-05-20T17:21:25.953Z
sensor.elmatare_diskmaskin_current,9.767,2025-05-20T17:21:30.928Z
sensor.elmatare_diskmaskin_current,9.775,2025-05-20T17:21:35.980Z
sensor.elmatare_diskmaskin_current,9.781,2025-05-20T17:21:45.971Z
sensor.elmatare_diskmaskin_current,9.772,2025-05-20T17:21:51.034Z
sensor.elmatare_diskmaskin_current,9.76,2025-05-20T17:21:56.028Z
sensor.elmatare_diskmaskin_current,9.757,2025-05-20T17:22:01.061Z
sensor.elmatare_diskmaskin_current,9.754,2025-05-20T17:22:06.053Z
sensor.elmatare_diskmaskin_current,9.75,2025-05-20T17:22:11.049Z
sensor.elmatare_diskmaskin_current,9.755,2025-05-20T17:22:16.137Z
sensor.elmatare_diskmaskin_current,9.743,2025-05-20T17:22:21.076Z
sensor.elmatare_diskmaskin_current,9.731,2025-05-20T17:22:26.065Z
sensor.elmatare_diskmaskin_current,9.741,2025-05-20T17:22:31.153Z
sensor.elmatare_diskmaskin_current,9.744,2025-05-20T17:22:36.107Z
sensor.elmatare_diskmaskin_current,9.741,2025-05-20T17:22:41.115Z
sensor.elmatare_diskmaskin_current,9.728,2025-05-20T17:22:46.224Z
sensor.elmatare_diskmaskin_current,9.74,2025-05-20T17:22:51.157Z
sensor.elmatare_diskmaskin_current,0.226,2025-05-20T17:22:56.249Z
sensor.elmatare_diskmaskin_current,0.218,2025-05-20T17:23:01.186Z
sensor.elmatare_diskmaskin_current,0.246,2025-05-20T17:23:06.188Z
sensor.elmatare_diskmaskin_current,0.451,2025-05-20T17:23:11.270Z
sensor.elmatare_diskmaskin_current,0.449,2025-05-20T17:23:16.222Z
sensor.elmatare_diskmaskin_current,0.45,2025-05-20T17:23:21.213Z
sensor.elmatare_diskmaskin_current,0.448,2025-05-20T17:23:26.350Z
sensor.elmatare_diskmaskin_current,0.457,2025-05-20T17:23:31.225Z
sensor.elmatare_diskmaskin_current,0.454,2025-05-20T17:23:36.305Z
sensor.elmatare_diskmaskin_current,0.455,2025-05-20T17:23:41.285Z
sensor.elmatare_diskmaskin_current,0.456,2025-05-20T17:23:46.289Z
sensor.elmatare_diskmaskin_current,0.452,2025-05-20T17:23:51.317Z
sensor.elmatare_diskmaskin_current,0.449,2025-05-20T17:23:56.347Z
sensor.elmatare_diskmaskin_current,0.447,2025-05-20T17:24:01.294Z
sensor.elmatare_diskmaskin_current,0.448,2025-05-20T17:24:06.417Z
sensor.elmatare_diskmaskin_current,0.45,2025-05-20T17:24:11.345Z
sensor.elmatare_diskmaskin_current,0.454,2025-05-20T17:24:16.358Z
sensor.elmatare_diskmaskin_current,0.453,2025-05-20T17:24:21.351Z
sensor.elmatare_diskmaskin_current,0.455,2025-05-20T17:24:26.347Z
sensor.elmatare_diskmaskin_current,0.443,2025-05-20T17:24:31.378Z
sensor.elmatare_diskmaskin_current,0.447,2025-05-20T17:24:36.364Z
sensor.elmatare_diskmaskin_current,0.448,2025-05-20T17:24:41.354Z
sensor.elmatare_diskmaskin_current,0.45,2025-05-20T17:24:51.403Z
sensor.elmatare_diskmaskin_current,0.449,2025-05-20T17:24:56.360Z
sensor.elmatare_diskmaskin_current,0.223,2025-05-20T17:25:06.457Z
sensor.elmatare_diskmaskin_current,0.209,2025-05-20T17:25:11.430Z
sensor.elmatare_diskmaskin_current,0.14,2025-05-20T17:25:16.433Z
sensor.elmatare_diskmaskin_current,0.139,2025-05-20T17:25:21.430Z
sensor.elmatare_diskmaskin_current,0.138,2025-05-20T17:25:26.478Z
sensor.elmatare_diskmaskin_current,0.137,2025-05-20T17:25:38.113Z
sensor.elmatare_diskmaskin_current,0.242,2025-05-20T17:25:53.152Z
sensor.elmatare_diskmaskin_current,0.221,2025-05-20T17:25:58.125Z
sensor.elmatare_diskmaskin_current,0.22,2025-05-20T17:26:03.107Z
sensor.elmatare_diskmaskin_current,0.218,2025-05-20T17:26:13.102Z
sensor.elmatare_diskmaskin_current,0.221,2025-05-20T17:26:18.155Z
sensor.elmatare_diskmaskin_current,0.218,2025-05-20T17:26:23.155Z
sensor.elmatare_diskmaskin_current,0.217,2025-05-20T17:26:33.202Z
sensor.elmatare_diskmaskin_current,0.26,2025-05-20T17:26:38.211Z
sensor.elmatare_diskmaskin_current,0.259,2025-05-20T17:26:43.210Z
sensor.elmatare_diskmaskin_current,0.261,2025-05-20T17:26:48.223Z
sensor.elmatare_diskmaskin_current,0.26,2025-05-20T17:26:58.262Z
sensor.elmatare_diskmaskin_current,0.259,2025-05-20T17:27:03.313Z
sensor.elmatare_diskmaskin_current,0.26,2025-05-20T17:27:08.265Z
sensor.elmatare_diskmaskin_current,0.259,2025-05-20T17:27:28.309Z
sensor.elmatare_diskmaskin_current,0.26,2025-05-20T17:27:33.301Z
sensor.elmatare_diskmaskin_current,0.259,2025-05-20T17:27:43.362Z
sensor.elmatare_diskmaskin_current,0.26,2025-05-20T17:27:48.357Z
sensor.elmatare_diskmaskin_current,0.229,2025-05-20T17:28:03.370Z
sensor.elmatare_diskmaskin_current,0.137,2025-05-20T17:28:08.409Z
sensor.elmatare_diskmaskin_current,0.136,2025-05-20T17:28:13.405Z
sensor.elmatare_diskmaskin_current,0.135,2025-05-20T17:28:21.499Z
sensor.elmatare_diskmaskin_current,0.136,2025-05-20T17:28:26.493Z
sensor.elmatare_diskmaskin_current,0.135,2025-05-20T17:28:31.487Z
sensor.elmatare_diskmaskin_current,0.137,2025-05-20T17:28:36.551Z
sensor.elmatare_diskmaskin_current,0.135,2025-05-20T17:28:41.501Z
sensor.elmatare_diskmaskin_current,0.208,2025-05-20T17:28:46.502Z
sensor.elmatare_diskmaskin_current,0.214,2025-05-20T17:28:51.536Z
sensor.elmatare_diskmaskin_current,0.215,2025-05-20T17:28:56.547Z
sensor.elmatare_diskmaskin_current,0.214,2025-05-20T17:29:04.656Z
sensor.elmatare_diskmaskin_current,0.215,2025-05-20T17:29:09.584Z
sensor.elmatare_diskmaskin_current,0.218,2025-05-20T17:29:14.579Z
sensor.elmatare_diskmaskin_current,0.217,2025-05-20T17:29:24.634Z
sensor.elmatare_diskmaskin_current,0.257,2025-05-20T17:29:34.641Z
sensor.elmatare_diskmaskin_current,0.258,2025-05-20T17:29:46.244Z
sensor.elmatare_diskmaskin_current,0.257,2025-05-20T17:29:56.248Z
sensor.elmatare_diskmaskin_current,0.258,2025-05-20T17:30:06.295Z
sensor.elmatare_diskmaskin_current,0.259,2025-05-20T17:30:16.333Z
sensor.elmatare_diskmaskin_current,0.258,2025-05-20T17:30:21.341Z
sensor.elmatare_diskmaskin_current,0.259,2025-05-20T17:30:46.383Z
sensor.elmatare_diskmaskin_current,0.258,2025-05-20T17:30:51.387Z
sensor.elmatare_diskmaskin_current,0.229,2025-05-20T17:30:56.416Z
sensor.elmatare_diskmaskin_current,0.138,2025-05-20T17:31:01.420Z
sensor.elmatare_diskmaskin_current,0.137,2025-05-20T17:31:06.427Z
sensor.elmatare_diskmaskin_current,0.136,2025-05-20T17:31:16.432Z
sensor.elmatare_diskmaskin_current,0.135,2025-05-20T17:31:21.428Z
sensor.elmatare_diskmaskin_current,0.136,2025-05-20T17:31:26.429Z
sensor.elmatare_diskmaskin_current,0.135,2025-05-20T17:31:31.429Z
sensor.elmatare_diskmaskin_current,0.217,2025-05-20T17:31:39.169Z
sensor.elmatare_diskmaskin_current,0.215,2025-05-20T17:31:44.168Z
sensor.elmatare_diskmaskin_current,0.216,2025-05-20T17:31:49.169Z
sensor.elmatare_diskmaskin_current,0.215,2025-05-20T17:31:59.173Z
sensor.elmatare_diskmaskin_current,0.216,2025-05-20T17:32:05.912Z
sensor.elmatare_diskmaskin_current,0.215,2025-05-20T17:32:10.934Z
sensor.elmatare_diskmaskin_current,0.216,2025-05-20T17:32:19.277Z
sensor.elmatare_diskmaskin_current,0.207,2025-05-20T17:32:24.276Z
sensor.elmatare_diskmaskin_current,0.258,2025-05-20T17:32:29.278Z
sensor.elmatare_diskmaskin_current,0.257,2025-05-20T17:32:34.323Z
sensor.elmatare_diskmaskin_current,0.258,2025-05-20T17:32:39.330Z
sensor.elmatare_diskmaskin_current,0.256,2025-05-20T17:32:44.520Z
sensor.elmatare_diskmaskin_current,0.261,2025-05-20T17:32:49.520Z
sensor.elmatare_diskmaskin_current,0.259,2025-05-20T17:32:54.515Z
sensor.elmatare_diskmaskin_current,0.258,2025-05-20T17:33:04.570Z
sensor.elmatare_diskmaskin_current,0.26,2025-05-20T17:33:09.522Z
sensor.elmatare_diskmaskin_current,0.259,2025-05-20T17:33:14.562Z
sensor.elmatare_diskmaskin_current,0.26,2025-05-20T17:33:21.642Z
sensor.elmatare_diskmaskin_current,0.259,2025-05-20T17:33:41.643Z
sensor.elmatare_diskmaskin_current,0.26,2025-05-20T17:33:46.644Z
sensor.elmatare_diskmaskin_current,0.251,2025-05-20T17:33:51.681Z
sensor.elmatare_diskmaskin_current,0.137,2025-05-20T17:33:56.673Z
sensor.elmatare_diskmaskin_current,0.136,2025-05-20T17:34:01.743Z
sensor.elmatare_diskmaskin_current,0.135,2025-05-20T17:34:06.735Z
sensor.elmatare_diskmaskin_current,0.136,2025-05-20T17:34:12.137Z
sensor.elmatare_diskmaskin_current,0.135,2025-05-20T17:34:17.139Z
sensor.elmatare_diskmaskin_current,0.134,2025-05-20T17:34:28.456Z
sensor.elmatare_diskmaskin_current,0.209,2025-05-20T17:34:33.462Z
sensor.elmatare_diskmaskin_current,0.218,2025-05-20T17:34:38.455Z
sensor.elmatare_diskmaskin_current,0.217,2025-05-20T17:34:43.464Z
sensor.elmatare_diskmaskin_current,0.216,2025-05-20T17:34:48.467Z
sensor.elmatare_diskmaskin_current,0.217,2025-05-20T17:34:53.466Z
sensor.elmatare_diskmaskin_current,0.216,2025-05-20T17:35:08.504Z
sensor.elmatare_diskmaskin_current,0.217,2025-05-20T17:35:13.500Z
sensor.elmatare_diskmaskin_current,0.207,2025-05-20T17:35:18.509Z
sensor.elmatare_diskmaskin_current,0.259,2025-05-20T17:35:23.552Z
sensor.elmatare_diskmaskin_current,0.258,2025-05-20T17:35:28.550Z
sensor.elmatare_diskmaskin_current,0.256,2025-05-20T17:35:35.283Z
sensor.elmatare_diskmaskin_current,0.259,2025-05-20T17:35:40.293Z
sensor.elmatare_diskmaskin_current,0.26,2025-05-20T17:35:55.303Z
sensor.elmatare_diskmaskin_current,0.259,2025-05-20T17:36:00.285Z
sensor.elmatare_diskmaskin_current,0.264,2025-05-20T17:36:15.371Z
sensor.elmatare_diskmaskin_current,0.265,2025-05-20T17:36:20.365Z
sensor.elmatare_diskmaskin_current,0.264,2025-05-20T17:36:25.379Z
sensor.elmatare_diskmaskin_current,0.265,2025-05-20T17:36:35.375Z
sensor.elmatare_diskmaskin_current,0.263,2025-05-20T17:36:40.371Z
sensor.elmatare_diskmaskin_current,0.251,2025-05-20T17:36:45.422Z
sensor.elmatare_diskmaskin_current,0.136,2025-05-20T17:36:50.423Z
sensor.elmatare_diskmaskin_current,0.135,2025-05-20T17:36:55.423Z
sensor.elmatare_diskmaskin_current,0.134,2025-05-20T17:37:01.409Z
sensor.elmatare_diskmaskin_current,0.135,2025-05-20T17:37:06.417Z
sensor.elmatare_diskmaskin_current,0.134,2025-05-20T17:37:14.764Z
sensor.elmatare_diskmaskin_current,0.135,2025-05-20T17:37:19.774Z
sensor.elmatare_diskmaskin_current,0.208,2025-05-20T17:37:26.647Z
sensor.elmatare_diskmaskin_current,0.215,2025-05-20T17:37:31.647Z
sensor.elmatare_diskmaskin_current,0.216,2025-05-20T17:37:36.645Z
sensor.elmatare_diskmaskin_current,0.217,2025-05-20T17:37:41.652Z
sensor.elmatare_diskmaskin_current,0.216,2025-05-20T17:37:46.648Z
sensor.elmatare_diskmaskin_current,0.215,2025-05-20T17:37:51.654Z
sensor.elmatare_diskmaskin_current,0.216,2025-05-20T17:37:59.337Z
sensor.elmatare_diskmaskin_current,0.215,2025-05-20T17:38:04.324Z
sensor.elmatare_diskmaskin_current,0.217,2025-05-20T17:38:09.328Z
sensor.elmatare_diskmaskin_current,0.199,2025-05-20T17:38:14.332Z
sensor.elmatare_diskmaskin_current,0.261,2025-05-20T17:38:19.326Z
sensor.elmatare_diskmaskin_current,0.262,2025-05-20T17:38:24.334Z
sensor.elmatare_diskmaskin_current,0.259,2025-05-20T17:38:29.334Z
sensor.elmatare_diskmaskin_current,0.26,2025-05-20T17:38:34.333Z
sensor.elmatare_diskmaskin_current,0.261,2025-05-20T17:38:44.405Z
sensor.elmatare_diskmaskin_current,0.262,2025-05-20T17:38:49.405Z
sensor.elmatare_diskmaskin_current,0.26,2025-05-20T17:38:54.417Z
sensor.elmatare_diskmaskin_current,0.274,2025-05-20T17:38:59.412Z
sensor.elmatare_diskmaskin_current,0.263,2025-05-20T17:39:04.464Z
sensor.elmatare_diskmaskin_current,0.262,2025-05-20T17:39:09.445Z
sensor.elmatare_diskmaskin_current,0.261,2025-05-20T17:39:19.439Z
sensor.elmatare_diskmaskin_current,0.26,2025-05-20T17:39:24.454Z
sensor.elmatare_diskmaskin_current,0.261,2025-05-20T17:39:29.443Z
sensor.elmatare_diskmaskin_current,0.263,2025-05-20T17:39:34.454Z
sensor.elmatare_diskmaskin_current,0.255,2025-05-20T17:39:39.451Z
sensor.elmatare_diskmaskin_current,0.137,2025-05-20T17:39:44.453Z
sensor.elmatare_diskmaskin_current,0.138,2025-05-20T17:39:59.459Z
sensor.elmatare_diskmaskin_current,0.136,2025-05-20T17:40:04.466Z
sensor.elmatare_diskmaskin_current,0.135,2025-05-20T17:40:09.465Z
sensor.elmatare_diskmaskin_current,0.134,2025-05-20T17:40:14.652Z
sensor.elmatare_diskmaskin_current,0.135,2025-05-20T17:40:19.698Z
sensor.elmatare_diskmaskin_current,0.243,2025-05-20T17:40:24.650Z
sensor.elmatare_diskmaskin_current,0.217,2025-05-20T17:40:29.676Z
sensor.elmatare_diskmaskin_current,0.216,2025-05-20T17:40:41.412Z
sensor.elmatare_diskmaskin_current,0.217,2025-05-20T17:40:46.420Z
sensor.elmatare_diskmaskin_current,0.216,2025-05-20T17:40:56.509Z
sensor.elmatare_diskmaskin_current,0.217,2025-05-20T17:41:01.428Z
sensor.elmatare_diskmaskin_current,0.206,2025-05-20T17:41:06.440Z
sensor.elmatare_diskmaskin_current,0.259,2025-05-20T17:41:11.456Z
sensor.elmatare_diskmaskin_current,0.26,2025-05-20T17:41:16.454Z
sensor.elmatare_diskmaskin_current,0.259,2025-05-20T17:41:21.466Z
sensor.elmatare_diskmaskin_current,0.258,2025-05-20T17:41:26.519Z
sensor.elmatare_diskmaskin_current,0.257,2025-05-20T17:41:31.516Z
sensor.elmatare_diskmaskin_current,0.26,2025-05-20T17:41:36.537Z
sensor.elmatare_diskmaskin_current,0.261,2025-05-20T17:41:51.550Z
sensor.elmatare_diskmaskin_current,0.26,2025-05-20T17:41:56.552Z
sensor.elmatare_diskmaskin_current,0.261,2025-05-20T17:42:06.221Z
sensor.elmatare_diskmaskin_current,0.259,2025-05-20T17:42:16.225Z
sensor.elmatare_diskmaskin_current,0.258,2025-05-20T17:42:21.225Z
sensor.elmatare_diskmaskin_current,0.261,2025-05-20T17:42:26.229Z
sensor.elmatare_diskmaskin_current,0.214,2025-05-20T17:42:31.229Z
sensor.elmatare_diskmaskin_current,0.137,2025-05-20T17:42:36.240Z
sensor.elmatare_diskmaskin_current,0.136,2025-05-20T17:42:41.235Z
sensor.elmatare_diskmaskin_current,0.135,2025-05-20T17:42:46.298Z
sensor.elmatare_diskmaskin_current,0.228,2025-05-20T17:43:14.613Z
sensor.elmatare_diskmaskin_current,0.215,2025-05-20T17:43:19.612Z
sensor.elmatare_diskmaskin_current,0.216,2025-05-20T17:43:36.943Z
sensor.elmatare_diskmaskin_current,0.215,2025-05-20T17:43:46.935Z
sensor.elmatare_diskmaskin_current,0.214,2025-05-20T17:43:51.932Z
sensor.elmatare_diskmaskin_current,0.215,2025-05-20T17:43:56.934Z
sensor.elmatare_diskmaskin_current,0.255,2025-05-20T17:44:01.922Z
sensor.elmatare_diskmaskin_current,0.257,2025-05-20T17:44:06.954Z
sensor.elmatare_diskmaskin_current,0.258,2025-05-20T17:44:11.951Z
sensor.elmatare_diskmaskin_current,0.257,2025-05-20T17:44:16.948Z
sensor.elmatare_diskmaskin_current,0.258,2025-05-20T17:44:22.013Z
sensor.elmatare_diskmaskin_current,0.259,2025-05-20T17:44:32.016Z
sensor.elmatare_diskmaskin_current,0.258,2025-05-20T17:44:39.368Z
sensor.elmatare_diskmaskin_current,0.259,2025-05-20T17:44:44.365Z
sensor.elmatare_diskmaskin_current,0.262,2025-05-20T17:44:54.366Z
sensor.elmatare_diskmaskin_current,0.26,2025-05-20T17:45:12.059Z
sensor.elmatare_diskmaskin_current,0.235,2025-05-20T17:45:22.483Z
sensor.elmatare_diskmaskin_current,0.243,2025-05-20T17:45:27.490Z
sensor.elmatare_diskmaskin_current,0.137,2025-05-20T17:45:32.610Z
sensor.elmatare_diskmaskin_current,0.136,2025-05-20T17:45:37.478Z
sensor.elmatare_diskmaskin_current,0.135,2025-05-20T17:45:42.469Z
sensor.elmatare_diskmaskin_current,0.134,2025-05-20T17:45:53.661Z
sensor.elmatare_diskmaskin_current,0.135,2025-05-20T17:45:58.660Z
sensor.elmatare_diskmaskin_current,0.138,2025-05-20T17:46:03.657Z
sensor.elmatare_diskmaskin_current,0.231,2025-05-20T17:46:08.661Z
sensor.elmatare_diskmaskin_current,0.22,2025-05-20T17:46:13.660Z
sensor.elmatare_diskmaskin_current,0.216,2025-05-20T17:46:18.661Z
sensor.elmatare_diskmaskin_current,0.218,2025-05-20T17:46:23.711Z
sensor.elmatare_diskmaskin_current,0.216,2025-05-20T17:46:28.715Z
sensor.elmatare_diskmaskin_current,0.217,2025-05-20T17:46:38.710Z
sensor.elmatare_diskmaskin_current,0.216,2025-05-20T17:46:43.706Z
sensor.elmatare_diskmaskin_current,0.215,2025-05-20T17:46:48.761Z
sensor.elmatare_diskmaskin_current,0.201,2025-05-20T17:46:53.754Z
sensor.elmatare_diskmaskin_current,0.257,2025-05-20T17:46:58.744Z
sensor.elmatare_diskmaskin_current,0.258,2025-05-20T17:47:03.820Z
sensor.elmatare_diskmaskin_current,0.257,2025-05-20T17:47:08.825Z
sensor.elmatare_diskmaskin_current,0.258,2025-05-20T17:47:13.767Z
sensor.elmatare_diskmaskin_current,0.259,2025-05-20T17:47:18.806Z
sensor.elmatare_diskmaskin_current,0.258,2025-05-20T17:47:23.802Z
sensor.elmatare_diskmaskin_current,0.257,2025-05-20T17:47:28.812Z
sensor.elmatare_diskmaskin_current,0.258,2025-05-20T17:47:34.680Z
sensor.elmatare_diskmaskin_current,0.261,2025-05-20T17:47:44.674Z
sensor.elmatare_diskmaskin_current,0.26,2025-05-20T17:47:49.680Z
sensor.elmatare_diskmaskin_current,0.259,2025-05-20T17:47:54.673Z
sensor.elmatare_diskmaskin_current,0.26,2025-05-20T17:47:59.680Z
sensor.elmatare_diskmaskin_current,0.259,2025-05-20T17:48:04.720Z
sensor.elmatare_diskmaskin_current,0.258,2025-05-20T17:48:14.787Z
sensor.elmatare_diskmaskin_current,0.236,2025-05-20T17:48:19.766Z
sensor.elmatare_diskmaskin_current,0.136,2025-05-20T17:48:24.721Z
sensor.elmatare_diskmaskin_current,0.135,2025-05-20T17:48:34.078Z
sensor.elmatare_diskmaskin_current,0.134,2025-05-20T17:48:44.470Z
sensor.elmatare_diskmaskin_current,0.135,2025-05-20T17:48:54.474Z
sensor.elmatare_diskmaskin_current,0.149,2025-05-20T17:49:00.797Z
sensor.elmatare_diskmaskin_current,0.246,2025-05-20T17:49:05.842Z
sensor.elmatare_diskmaskin_current,0.215,2025-05-20T17:49:10.893Z
sensor.elmatare_diskmaskin_current,0.216,2025-05-20T17:49:20.852Z
sensor.elmatare_diskmaskin_current,0.217,2025-05-20T17:49:30.861Z
sensor.elmatare_diskmaskin_current,0.216,2025-05-20T17:49:35.845Z
